img_id,label,head size,body size,tail size,texture
670.png,0,0.4806702624987798,0.8063786102522195,0.64634627596448,0.4373137077032033
671.png,0,0.4890794495124108,0.9161092378009953,0.9077196485143831,0.7312428995781252
672.png,0,0.4485326244124683,0.7283630542371466,0.8499485979498075,0.538202683235194
673.png,0,0.47408626514318675,0.8166813001443242,0.9651668851749977,0.9149760236264485
674.png,0,0.4909852975726557,0.7002123631034799,0.18437646459971874,0.4508160813524096
675.png,0,0.38485651660762926,0.7272914486699411,0.052011002982102886,0.049616545479811404
676.png,0,0.5562142590900574,0.6781276319195246,0.27082540845329195,0.7856097123378545
677.png,0,0.49256874863800987,0.7274194087657596,0.4656921952837802,0.03521924452152366
678.png,0,0.5169775441948106,0.6485184649790381,0.29671539168157585,0.4599001377758042
679.png,0,0.6251782175460893,0.6129002953378746,0.2524259834786909,0.6153869822163115
680.png,0,0.4273114203895762,0.7793701315263173,0.753881597333773,0.13202524351938194
681.png,0,0.47562797397502876,0.7712535808150234,0.8889990493210448,0.3506221838833773
682.png,0,0.4177871322046449,0.7033225016197614,0.29885600237785725,0.677829699935152
683.png,0,0.45487235933159026,0.8267577091508597,0.4072063176709845,0.08614013289773326
684.png,0,0.5043498201697846,0.7687523854417717,0.05593014905699377,0.8383965211129033
685.png,0,0.4059813763615197,0.7816818302884461,0.19479804943719078,0.3384813152052047
686.png,0,0.4704371580543824,0.813234854941544,0.03447283844717165,0.41036494653606004
687.png,0,0.6009145402891979,0.6859070492620474,0.41182093930301394,0.41532744524542786
688.png,0,0.4243383795699417,0.6440669198157545,0.5060552122121866,0.8517616506032338
689.png,0,0.44350522456627994,0.6802566062309467,0.5674863088271539,0.5693976215909274
690.png,0,0.4802074114288614,0.6980848324287829,0.2613202500396279,0.8572348368439088
691.png,0,0.42759972227443405,0.7888671061396247,0.5507929428645232,0.8050742743136223
692.png,0,0.38555748905791687,0.7414562457246271,0.3515998594038635,0.7681667829681007
693.png,0,0.42436474552909503,0.7633238820133011,0.6718135141653925,0.2209358321748463
694.png,0,0.5550409126514249,0.6861824042659715,0.7316761980723574,0.7015857316067559
695.png,0,0.48615527510960305,0.7223624487735202,0.5055375257467276,0.6681026579250183
696.png,0,0.39565859762899847,0.7270169628126855,0.9942295415515011,0.9683236097326733
697.png,0,0.475072596376203,0.7399368561096896,0.8426971284996908,0.33074904180943604
698.png,0,0.43950590900355346,0.7160106981379781,0.7971053958201234,0.6024816847094153
699.png,0,0.37025670985979553,0.6820518552446934,0.8048827833962996,0.6016760296559314
700.png,0,0.4945399081487515,0.7759451152704204,0.4742367023714952,0.33643421411782076
701.png,0,0.42317025600197933,0.7168006621212057,0.6786027942951602,0.9319219591918064
702.png,0,0.47061747664980363,0.7240657787720514,0.057145220512053806,0.591735441558479
703.png,0,0.4934317968202438,0.5724388238026711,0.05319195014768996,0.9128046624056959
704.png,0,0.4503815741208089,0.7268852806029603,0.1220266063426889,0.2958632101647077
705.png,0,0.3810014779398046,0.8346204701277926,0.7157762179569941,0.7675423943097497
706.png,0,0.4657664422934579,0.8263181296879331,0.2944042677098077,0.45277411792624317
707.png,0,0.3963078464249658,0.6408193552069289,0.7606716386342427,0.4130535947310241
708.png,0,0.4703401693617446,0.5829040714561886,0.10779416367530209,0.6572342222354756
709.png,0,0.46966266878102614,0.7162379580292941,0.5220453897638885,0.3814523441703225
710.png,0,0.528077237439387,0.7615724950556977,0.36632586576385556,0.42368711770589845
711.png,0,0.4235231710515856,0.6265395339684365,0.2689732363392364,0.7949991380200897
712.png,0,0.5789001889845775,0.6494673711459521,0.9534648733949181,0.542535809598779
713.png,0,0.3777043614267232,0.6274885809267496,0.4077423441804463,0.4580341150223324
714.png,0,0.5354923255324288,0.6699801463665555,0.24133981975700722,0.4229739979776927
715.png,0,0.39899392220526586,0.7192764616048012,0.9837288941496404,0.8023978948582329
716.png,0,0.4388824542564625,0.6580278790771756,0.1723882276301936,0.9739566585990663
717.png,0,0.5089869802801329,0.7889219407494684,0.5381466705407046,0.3310959693474094
718.png,0,0.5258632337793212,0.7665185933802323,0.020672997574456117,0.9879845375118199
719.png,0,0.483353287877495,0.5756063914247619,0.7756966450020111,0.4819542107282263
720.png,0,0.5757591798051948,0.7316119432225403,0.22198110236908375,0.9942687471748227
721.png,0,0.49834767191373924,0.792649389707091,0.48980729081316443,0.18950088209650245
722.png,0,0.5585493596913218,0.7403518336917114,0.7133979594830645,0.7289658214994781
723.png,0,0.48575499268152317,0.6639494717558437,0.7123082748842292,0.5630125673224835
724.png,0,0.4563940253263551,0.644808983297535,0.6741670161784713,0.5108471976349191
725.png,0,0.4014571498865755,0.6418498725005978,0.4515555744842828,0.5958634104043076
726.png,0,0.442597352293859,0.7877039816216869,0.07233209220694091,0.18872583024255823
727.png,0,0.6853165566424486,0.7231663056311993,0.7336895940039885,0.6724698529302326
728.png,0,0.35560730922056516,0.8039128608341826,0.06779111947085255,0.14723549066108607
729.png,0,0.4320364738438407,0.6593407806732102,0.7489939468959551,0.3345627685989988
730.png,0,0.46928942582846095,0.615793589071824,0.9686862664128701,0.4477366991429887
731.png,0,0.47020964977788765,0.7023036350325937,0.05360630679804381,0.5344261619606876
732.png,0,0.46115708380586096,0.7375752695164137,0.8754608801005139,0.15137435403519184
733.png,0,0.45890383965189663,0.7101654586323342,0.9100332753118665,0.9735356387737985
734.png,0,0.47472197851190273,0.740126792134832,0.4334976721416345,0.7573891946192378
735.png,0,0.37872879422501443,0.6015760741951797,0.03854508616339139,0.6640251374296596
736.png,0,0.449483214902494,0.6013700392533258,0.8211003606436612,0.08897490847789068
737.png,0,0.4603657885407256,0.7794192585187051,0.5404094839342821,0.9844289442884039
738.png,0,0.4982714523855424,0.6302429137882457,0.4217602167348775,0.5003987505348613
739.png,0,0.3912200478715048,0.7335874359337201,0.5530646119405881,0.48583263129242865
740.png,0,0.42470354009440076,0.6851645511659792,0.31847087599187024,0.8075558850202222
741.png,0,0.4975269387836064,0.6348140199403676,0.7552064737907559,0.44832970973800745
742.png,0,0.424708143168735,0.6488691802189026,0.9018290475587776,0.5334329664227665
743.png,0,0.37787909153087595,0.6445899824164455,0.684288281431102,0.09615183538712961
744.png,0,0.5034038309900534,0.7128294450318865,0.6209065948172505,0.815597333730938
745.png,0,0.3898413426424957,0.6915878615300896,0.768171236173206,0.18047664230864216
746.png,0,0.33442177204901513,0.6538821997207825,0.9863599873361751,0.7288158924921498
747.png,0,0.6108009110990323,0.7021633624024728,0.8982578894356651,0.5727481691104479
748.png,0,0.507357723140517,0.7040219859262914,0.532415250151475,0.6337631401279483
749.png,0,0.4793804612720498,0.758735755248599,0.1999917246071977,0.2939676353047156
750.png,0,0.37339333683960313,0.706616134506103,0.9592764218804195,0.6164746098449676
751.png,0,0.5691651513629541,0.6492131879857048,0.5056548156032614,0.9855491431458147
752.png,0,0.41265570037909405,0.6858375632758117,0.10917957828811412,0.37595041895287873
753.png,0,0.4736064731515264,0.7483492688908053,0.9919594513817694,0.7601278249351775
754.png,0,0.546443244037233,0.7464407810299256,0.35241631136399443,0.20747703215404317
755.png,0,0.44945293345352344,0.803476184632071,0.09797264839157835,0.9185206063776734
756.png,0,0.5053479821604994,0.5966442462612702,0.7120089566429868,0.20310476461137425
757.png,0,0.6382896712784307,0.8418232532403813,0.38953122449760924,0.8906559146784285
758.png,0,0.44170801390617986,0.737312030067922,0.6114530544546386,0.8725156119253074
759.png,0,0.550597785420053,0.6960100930669544,0.3774761591522427,0.5119027184711908
760.png,0,0.5072623617651467,0.7918697776377969,0.6502964297608276,0.6867653663583371
761.png,0,0.37994396308967404,0.6637161571377149,0.4840417856484356,0.290846047188183
762.png,0,0.5212007826727326,0.743536431956595,0.4554922631868956,0.3966874381029305
763.png,0,0.5213750096445959,0.6989856940202718,0.7355515013229689,0.39373857162873716
764.png,0,0.4328957793657894,0.5588823681304466,0.12456756125970384,0.6306855705613207
765.png,0,0.3703742042649554,0.7124724959380072,0.18378186325394505,0.6740550021678813
766.png,0,0.5141350626961931,0.7488193030213143,0.19248921871272626,0.8613808412278463
767.png,0,0.44462416548573636,0.6885343897715475,0.0018122727173654411,0.801941055383258
768.png,0,0.46982419289624766,0.7148108470064639,0.34046203772353817,0.7494026923154615
769.png,0,0.5564477630576703,0.719933476336172,0.025343259073509417,0.29166361365404975
770.png,0,0.3459165660466108,0.6133960418067305,0.08880803507919796,0.0889239616370865
771.png,0,0.5647801643612282,0.6210089074465517,0.9332874573699016,0.3978625496170276
772.png,0,0.5097534382302223,0.6887895716210214,0.5425151616696041,0.7577038025187335
773.png,0,0.4415953671169077,0.6988682123365817,0.4915874533097145,0.36435363874554605
774.png,0,0.5430853939135285,0.6944603786896997,0.028632119415862252,0.9646405397676994
775.png,0,0.4515491938380966,0.5940071625913336,0.6536936042481385,0.5967135029830706
776.png,0,0.46905896533128316,0.7488091027817858,0.8137007668821192,0.6829173369598993
777.png,0,0.4714267055399455,0.8138918697355239,0.7071638289419729,0.24783499716517643
778.png,0,0.45800497555730346,0.7313858228437572,0.02434891797837786,0.06229988323486307
779.png,0,0.5742456096621221,0.5925648374219044,0.0262564419073402,0.32776812298816366
780.png,0,0.42072551572276323,0.8160137975718812,0.1447186467771434,0.4769044007053592
781.png,0,0.5222747262505432,0.7598711050044861,0.22439042633184125,0.3854747659964313
782.png,0,0.5147255206160153,0.7334947065591312,0.8709115704790199,0.25776739217584954
783.png,0,0.5730121999965394,0.7373006981994953,0.7515839654964687,0.44270509458259444
784.png,0,0.4714793439838415,0.7208733116912953,0.6316110392505443,0.9889524241493465
785.png,0,0.4680502571687337,0.622070767448701,0.29888661683183665,0.03950962507568832
786.png,0,0.510203975551294,0.69914548384323,0.23785120359790357,0.8353186211318994
787.png,0,0.586896712188075,0.7032590229854208,0.26977252109310096,0.8616199700218913
788.png,0,0.48468782477173494,0.7274535246145228,0.627238852096429,0.6174991778430461
789.png,0,0.40834284165113965,0.7834277384285394,0.03894549075903057,0.3872122784440051
790.png,0,0.5929627645563638,0.7078293436250017,0.01903559365006607,0.15768139712934207
791.png,0,0.43205873156790187,0.6822835007226057,0.883412327382225,0.6856164689089418
792.png,0,0.31592384835555726,0.6955887217215997,0.12324330690807711,0.050803025285454245
793.png,0,0.47229140019150856,0.788129286089963,0.21854264573174212,0.8673334507232054
794.png,0,0.5240196929333675,0.67766835020321,0.6086039113503152,0.17538542618573513
795.png,0,0.4337845256854784,0.7933208225226396,0.19606058420512648,0.913585393029715
796.png,0,0.4413250270465001,0.6706461495979612,0.9824350336631585,0.9402889321131989
797.png,0,0.5555703356629845,0.7868400050911508,0.6434007470730927,0.5760781289956688
798.png,0,0.455350926223848,0.6643584158771427,0.6323585523812008,0.10120646182445368
799.png,0,0.3072044528362629,0.7532133365883782,0.48351463118072996,0.751763512310828
800.png,0,0.3885858634686047,0.5615782753227586,0.8828034448122235,0.4218008806679201
801.png,0,0.5695996191271075,0.7575877704354408,0.30206389295815367,0.9768322886478091
802.png,0,0.3708843184839281,0.6177624096329263,0.8186323688337207,0.9841065523196597
803.png,0,0.5175204798997256,0.643021393704253,0.2548532915249324,0.03049522679785502
804.png,0,0.5485398232147537,0.7552221361563067,0.42784544783248096,0.8953877083583208
805.png,0,0.49312706155253033,0.7393230554984644,0.6430773961440803,0.362987314649119
806.png,0,0.4679471665023906,0.7750469651019471,0.15162288523077885,0.5895013893699453
807.png,0,0.42085282008396463,0.7153920202224291,0.46966693258251574,0.7535172274146725
808.png,0,0.5088377973296484,0.7512076768411986,0.8004244870226309,0.19792769604200983
809.png,0,0.36680043220292546,0.6713684028199247,0.08209721676773274,0.15963268488915652
810.png,0,0.47242311129979353,0.6783053509590065,0.32312317357103093,0.3429679877304829
811.png,0,0.5834491397088246,0.6794211429438214,0.40292382275687033,0.3799034366975969
812.png,0,0.44214543211114765,0.7667070805845787,0.8659809174165783,0.146170380245567
813.png,0,0.478093801510697,0.6980317032975674,0.7025703627952479,0.35091657391547526
814.png,0,0.39879044779852063,0.731576269074199,0.5698724018263635,0.4445724512462892
815.png,0,0.5297866436651114,0.7449089375122424,0.11475159336315818,0.16929168853196624
816.png,0,0.39720806731946223,0.8393346426204054,0.6938660598531093,0.6286549655886263
817.png,0,0.3484457545857104,0.5901118878725525,0.29710940051499896,0.7082078662626629
818.png,0,0.5240568619843515,0.7258947502829766,0.811987606540212,0.20496125662301076
819.png,0,0.4138916433639023,0.6264588933431504,0.927998920838382,0.4787869760857363
820.png,0,0.6232925511160781,0.7177299067217988,0.5790361981185052,0.9154027922792171
821.png,0,0.49295231024148495,0.7328053951704282,0.1702872813299191,0.24280065783925608
822.png,0,0.48570113762642303,0.7494887170539356,0.18991096257289392,0.5391008316256896
823.png,0,0.5074135392946204,0.680767374278968,0.8906603074125344,0.07077742870385602
824.png,0,0.432703414988423,0.578224045359045,0.4028527762462112,0.9445000985715669
825.png,0,0.39705333941522114,0.7292937638971333,0.34165336955048803,0.5899689261310987
826.png,0,0.5302190396840931,0.7539142709212342,0.6205728019719111,0.29418145762396414
827.png,0,0.42912497539373956,0.6141006777098272,0.43694301665227836,0.030137522575081836
828.png,0,0.25135940136956664,0.7954101793275244,0.3156073353601877,0.010352116217443535
829.png,0,0.41099313278174937,0.6752683712481073,0.4719836614261394,0.5960377108885379
830.png,0,0.46357888265489267,0.6034103522651306,0.31803468935902585,0.8248834074485998
831.png,0,0.42846183180971514,0.8608596501316057,0.4464743860476446,0.25763707163786476
832.png,0,0.4908501851023376,0.7359109794945584,0.21196787320384539,0.2809247549095982
833.png,0,0.33853004093120537,0.8773868507463312,0.7116228848889506,0.21932018409715584
834.png,0,0.3501808278175477,0.8532655902972746,0.7108207323078958,0.27056240842535956
835.png,0,0.2996773314411648,0.8144526503115155,0.8374559636264737,0.4255368800853566
836.png,0,0.5720241669388318,0.6470427528940771,0.5902798574551839,0.8027022282337338
837.png,0,0.484809081418107,0.7500432610890372,0.5221626715152842,0.404624962902713
838.png,0,0.39461009083064036,0.6001400812063489,0.8113737024251161,0.9447626518726564
839.png,0,0.357846698971424,0.7495573214662464,0.8734480463940247,0.528864375724323
840.png,0,0.4477704242117456,0.666571484234883,0.20687263540383902,0.6181061861095585
841.png,0,0.5245099662265098,0.747084186239063,0.10031152911771338,0.5411091953893198
842.png,0,0.39886564938155544,0.6187534460847822,0.7170106421114517,0.4318024859674991
843.png,0,0.4921542304893521,0.6685774276132747,0.8019884797064922,0.7267673083001049
844.png,0,0.46121741386718024,0.8272862191792492,0.4233909939999128,0.3068375813058176
845.png,0,0.49062703957635545,0.6442004101491272,0.3201437397400033,0.935302820062659
846.png,0,0.46570092359073767,0.6374148973345141,0.11872743661826289,0.0973135300669136
847.png,0,0.5713287573131964,0.6667758713702219,0.2068230239975359,0.6094907754142223
848.png,0,0.46910129604921125,0.732043150955009,0.3340896873528739,0.41517882813261797
849.png,0,0.4655980052485624,0.5618923360597868,0.9658938787273849,0.92788704250061
850.png,0,0.3484571957368922,0.6749766679712417,0.48356299253264584,0.4861927589862297
851.png,0,0.47728394124588325,0.6985944408364507,0.13833742466689797,0.6650586624925916
852.png,0,0.38415185890292924,0.607700062346117,0.5913352533263642,0.4218896392618269
853.png,0,0.4246845909637955,0.6737659566280623,0.8158267821961882,0.13153135862903567
854.png,0,0.4913936603214923,0.6844390474119403,0.3929876270559984,0.5430051555320111
855.png,0,0.4979501600609169,0.6642929225625279,0.7075982853241288,0.8054936345641648
856.png,0,0.43530674307398154,0.6828077307298377,0.8227619248563977,0.8771159574286891
857.png,0,0.3969028665506792,0.7558722735668325,0.9210285824197194,0.7922494952090825
858.png,0,0.3946245712684342,0.6697743310844061,0.37637355111512216,0.6877149166855421
859.png,0,0.44864558207267835,0.6115324595656608,0.11267791377861165,0.9673514343045985
860.png,0,0.4302745460641963,0.6555344282651234,0.8163119651242504,0.22776259336052773
861.png,0,0.4256624245205426,0.7044394547601593,0.9000827970625054,0.27467544816886674
862.png,0,0.39562276070425345,0.6924156728835014,0.7407059498445051,0.032517552342155635
863.png,0,0.549453130994676,0.7070018693158999,0.5351066001861335,0.7084658348696107
864.png,0,0.5375319014051493,0.7349533645475547,0.5343462622367261,0.739419949073607
865.png,0,0.5104584080733412,0.6507929750310443,0.5419639744941339,0.6028724224266573
866.png,0,0.46163342195089874,0.7189928943763889,0.6975320054037438,0.99705683908416
867.png,0,0.409286236659644,0.6471614380176614,0.0418757239037465,0.5946554123914765
868.png,0,0.3452585592203649,0.821267912932958,0.8040989993965509,0.3988625436571432
869.png,0,0.3830389091076149,0.8100121331673529,0.5307823947054263,0.6074559865050582
870.png,0,0.41987429644238045,0.6441834197072716,0.4872189557041994,0.30765943706793347
871.png,0,0.4993954950575562,0.6615493621237474,0.9800016975933316,0.1497645346476989
872.png,0,0.49545156383170846,0.6839515348367411,0.7380274172795648,0.9835490263938739
873.png,0,0.4890290649926671,0.6362480817020152,0.011140114214679982,0.6862166222119209
874.png,0,0.5146307031283957,0.7455754508245218,0.2024552965650803,0.8444965795413872
875.png,0,0.3868874143615264,0.9073685520878088,0.8179712283261859,0.3704140164694167
876.png,0,0.49338433568349616,0.880905455020704,0.20659851739666318,0.8755824509305979
877.png,0,0.5707265670631354,0.6947612250448654,0.06667779083409943,0.9146044921809257
878.png,0,0.42390294215224883,0.6786473766015259,0.9584415259217947,0.13056470957467156
879.png,0,0.3204713402295208,0.6566959980549826,0.05608918791924264,0.12257492951853168
880.png,0,0.4719826504403054,0.8235066215792424,0.8118195894242142,0.7936361101994287
881.png,0,0.3976028701787728,0.7751629926552368,0.5727146056445732,0.39268878683284064
882.png,0,0.3625977816908463,0.6649183138907788,0.5596066592917308,0.5639432389167178
883.png,0,0.42059308549713165,0.7368541199405118,0.0307982872954958,0.1744359537157232
884.png,0,0.48734273493353764,0.7811907446105004,0.5875161173634148,0.989135935546672
885.png,0,0.5102159332115597,0.7271957045104134,0.08376936614357537,0.5272118083973754
886.png,0,0.4824588240160396,0.8282045679535857,0.6495611861879905,0.7447904600391508
887.png,0,0.41670566726495195,0.7671048612565644,0.09540709685900706,0.10846655392218216
888.png,0,0.32206791992300504,0.7398214909537729,0.7524371761356159,0.4685499767972718
889.png,0,0.41872479994730544,0.7091318493879171,0.751366253679799,0.30799234906930095
890.png,0,0.529858854275182,0.7213001476375365,0.9146211935551634,0.6365308542001988
891.png,0,0.5185583116704003,0.8195880271312301,0.5264311389015519,0.15150826693064992
892.png,0,0.4823661008185873,0.7968597419817042,0.8490454025492912,0.025025110870556887
893.png,0,0.4301559207911424,0.7083224146728562,0.11367469523311358,0.7222669634522876
894.png,0,0.41585259426367,0.787244827202703,0.6409752979655975,0.10998366209228287
895.png,0,0.484189770135205,0.670856002067496,0.14610473529540835,0.014802973498413152
896.png,0,0.4652637548181129,0.7871390250255242,0.6395764294686247,0.5938039286943291
897.png,0,0.4511152093778811,0.6376936023286413,0.30668541654969605,0.3461715416626312
898.png,0,0.4636035257682768,0.5602393426007377,0.7104176644091484,0.23309100734014357
899.png,0,0.5100651863591001,0.6773058294701908,0.9859837506961471,0.22955459446892976
900.png,0,0.4197416972447854,0.7746854192352853,0.023976179663527632,0.17321711367235665
901.png,0,0.3543853383143026,0.8551255962452047,0.01501468622514479,0.09685554180674395
902.png,0,0.418944210371103,0.6696534959616044,0.7403457916055671,0.6733340059694191
903.png,0,0.5284828246482808,0.7621471468544775,0.6359389019459004,0.3804915434160861
904.png,0,0.6328079852480153,0.6930816109100127,0.9409023704930023,0.8169439101591855
905.png,0,0.44519578770656765,0.597872808996447,0.06621481274898061,0.3294086518166266
906.png,0,0.42975165857688186,0.6547742552418714,0.8718500644830853,0.22666607288599158
907.png,0,0.42124045232292234,0.5779864232863218,0.9852415573124699,0.2550518932599629
908.png,0,0.575128616910256,0.6025812189710038,0.5107763463755931,0.3743492245431261
909.png,0,0.2495469474767143,0.6197127415261698,0.8397600351355369,0.334219253942862
910.png,0,0.40992722762762746,0.6226311005461802,0.330874300381001,0.3823182183788469
911.png,0,0.5341060623784389,0.698589938758429,0.10288408390244902,0.8025044334995122
912.png,0,0.45583197389389696,0.7547665889184161,0.2288022815311,0.19147448603162678
913.png,0,0.4748458556719236,0.7824089476298901,0.6566504720773345,0.07718495364022608
914.png,0,0.37303870868420935,0.6678315349499064,0.3930124897831896,0.9155842422223545
915.png,0,0.5025652184190055,0.5186462498600534,0.15571519029830114,0.4400634892008067
916.png,0,0.35365421830749405,0.7465529493968445,0.49963061906561923,0.8302188272344374
917.png,0,0.4189437001822289,0.7792210998208355,0.19335855591707393,0.04380982661904586
918.png,0,0.5130132484659008,0.6189868404899165,0.21731459257078553,0.6938784164011085
919.png,0,0.4836474076668624,0.7991614321777788,0.1543853795630528,0.04003227178741051
920.png,0,0.4647359711442941,0.6355514349570807,0.9343293856273864,0.07127943100416742
921.png,0,0.5181353512697081,0.7566460310087466,0.7308649202901341,0.6391162763580137
922.png,0,0.4935658285196653,0.7626909927470293,0.7308277053527378,0.16717043223017464
923.png,0,0.2355097861099916,0.775078976052232,0.2954203968173928,0.16968192947529018
924.png,0,0.5858911606805954,0.7417213147809535,0.23556430572165352,0.5852763107557996
925.png,0,0.4680404113116411,0.7612269300135454,0.16778854428396975,0.021258220272806064
926.png,0,0.4786550200750995,0.7578740831186046,0.18628691958505766,0.20327808363927244
927.png,0,0.4540872982026838,0.6513751484452186,0.3001666769033799,0.30657988987017926
928.png,0,0.3807102174579295,0.6339952776398716,0.2424027432116833,0.7550344476174049
929.png,0,0.3538104814146697,0.6287734915833955,0.5274547676131633,0.013477533311328336
930.png,0,0.5824721027020827,0.7655557760765316,0.47172122632085434,0.8235677156589029
931.png,0,0.40838148154441706,0.6796283993897296,0.8692720275433551,0.6803152610584039
932.png,0,0.4621915498290271,0.6597209495151485,0.6452173384139381,0.7124083434960842
933.png,0,0.45890563432538256,0.7673207757014188,0.2808565740066919,0.7092836159657653
934.png,0,0.45137239243666255,0.734166631209663,0.46174887161168926,0.952767918402621
935.png,0,0.5186534440781781,0.6885073469964921,0.05308445923314793,0.5255927714222419
936.png,0,0.4747567106544665,0.6857109558991447,0.30439001517737774,0.9258141664970113
937.png,0,0.45189867556375757,0.6845582881254312,0.0795387916540749,0.05302746779156508
938.png,0,0.4153965973466837,0.7219809699290441,0.409687893245035,0.46672351300729203
939.png,0,0.4953119580577932,0.719923241190811,0.19878011667627987,0.8698631716404046
940.png,0,0.49036431021204996,0.653535410519475,0.31057617120284126,0.23881081139741975
941.png,0,0.36616219884922807,0.7402501381631235,0.5169924320146134,0.19118517358558162
942.png,0,0.5041639591077028,0.7126820551538775,0.4013534082271137,0.37611454877617073
943.png,0,0.5523251290612522,0.7770881907978013,0.30051474439448655,0.8212098483124963
944.png,0,0.6495394300722904,0.6938622455787923,0.38942741994619573,0.032353506732781985
945.png,0,0.3811095637454395,0.6533698598903057,0.12777970853101922,0.33798568396699424
946.png,0,0.41272442688251615,0.7446789065217547,0.17382296409649375,0.5074052877075108
947.png,0,0.29653937658492735,0.8079346849920609,0.6064911652002603,0.3620881929659795
948.png,0,0.4365222420931473,0.6904097210043095,0.8122627014049244,0.1530628903573265
949.png,0,0.3752371449694481,0.7003628331886438,0.25849064320355486,0.703647581766596
950.png,0,0.4549458816146711,0.6997832678852419,0.28961186731266403,0.04508611816788459
951.png,0,0.47871584816266927,0.6646696500156927,0.541876150243363,0.5487049426073717
952.png,0,0.3886262774464135,0.7501068951739451,0.3314709668887072,0.14239327998010487
953.png,0,0.46117820753467204,0.7237430210372111,0.2130814494685832,0.7911430143858597
954.png,0,0.5312406843244775,0.6321653953322409,0.0,0.4897636892013588
955.png,0,0.39158642450174697,0.8033299693020874,0.5777353547731529,0.8366750416286061
956.png,0,0.34579711084294235,0.6106290686958743,0.35005514933328397,0.4866079922262861
957.png,0,0.5136466046280677,0.7268227088276258,0.9076329383171698,0.9704511702664282
958.png,0,0.46165713008753073,0.7020570832760643,0.619970671238944,0.5158572999704722
959.png,0,0.45626108751162836,0.702023094385253,0.4196134968871386,0.00362818725051009
960.png,0,0.5528654966529195,0.6790461268310485,0.6707828397759257,0.5297490180359653
961.png,0,0.44220707211131305,0.8436647543688778,0.7886914930862847,0.15489539655698265
962.png,0,0.4559869361698482,0.876517019218092,0.2981792904193301,0.7245211727727568
963.png,0,0.44632125074658435,0.8116033568878807,0.8274289214668428,0.6222507819030922
964.png,0,0.3332153446826801,0.7204743243133709,0.18432334996484231,0.7403564167054123
965.png,0,0.33838565795240927,0.7723398391014531,0.45189866566084624,0.8038142528727756
966.png,0,0.3654959337085375,0.7302440243341161,0.7145359357412054,0.45522880812777067
967.png,0,0.4333925502880003,0.6219817305872275,0.24471798150001178,0.9269432709566047
968.png,0,0.3358405399953869,0.6705702501519872,0.2345973662127287,0.7601786155771939
969.png,0,0.5809665659028661,0.686904156414991,0.6912434481023262,0.7997080620490638
970.png,0,0.5208953331112842,0.704656068656707,0.18062458475350915,0.06927817627841872
971.png,0,0.5179410614195042,0.5717755922546249,0.004791714741821719,0.42756156195103556
972.png,0,0.4245656196686253,0.7802195022827265,0.7442138121117083,0.26208744784019766
973.png,0,0.4420698147798329,0.7024478053307441,0.2797383902052245,0.11808732892675183
974.png,0,0.4225758900708419,0.7952333982689882,0.19660395970859065,0.5305878214870468
975.png,0,0.4756849646028461,0.7122439681984096,0.4117874363824886,0.09645833787397727
976.png,0,0.5008936432907981,0.7531023186054936,0.6419576756244931,0.02242281727914297
977.png,0,0.46948914350758625,0.8250888378018593,0.06590291763392393,0.25831461662609945
978.png,0,0.44958174117703986,0.7298169352944787,0.7516460884987426,0.20365518037657213
979.png,0,0.40707376198704204,0.7202093519342785,0.04728155912645757,0.35741011652860055
980.png,0,0.5698141777660924,0.6606434808987693,0.026552136158270297,0.5207697264024056
981.png,0,0.3712793933902536,0.7837748160577434,0.44161165933247565,0.9428549482887708
982.png,0,0.4431268362990623,0.7161467346587242,0.9974869528429167,0.6224483455319758
983.png,0,0.45068876807746455,0.7148792099188997,0.9371580070731705,0.5365577217383326
984.png,0,0.5160299412767063,0.6459379558973959,0.8310524632145612,0.3092051623152787
985.png,0,0.38016660706335,0.7153181544813833,0.3495947338963315,0.569113548806754
986.png,0,0.33678313230215295,0.6058509181537146,0.4101926235524112,0.45084606866239396
987.png,0,0.5901627386242291,0.7658089934856036,0.34656823608586945,0.3826898516011197
988.png,0,0.4532463183460348,0.801887492253863,0.4379535878744587,0.5049438722170811
989.png,0,0.3780636857209056,0.6852435474707483,0.9849226363115731,0.9765967059707098
990.png,0,0.4994636686951294,0.7758098069256791,0.4612071849561014,0.07923827622023245
991.png,0,0.49139952507021356,0.5181443939182395,0.6224567338095297,0.166809051011422
992.png,0,0.38335412843052025,0.7447567418943746,0.9450296406145993,0.8754908494294757
993.png,0,0.42801175326201407,0.8996576008570563,0.29806232175971986,0.33873966789142596
994.png,0,0.521576490787689,0.7508391998366645,0.6524122391303674,0.9412493106462103
995.png,0,0.37249359337015786,0.7062887525759028,0.5011612801804252,0.015029560934965347
996.png,0,0.4715768736859517,0.7936120043849524,0.26747262119697274,0.17314233263517276
997.png,0,0.5182623762084295,0.7864949051834603,0.5030314376152212,0.19119653740203088
998.png,0,0.3865765318817807,0.8149621578821553,0.30359925369934754,0.040968333752399354
999.png,0,0.35327147958877925,0.6687027204547967,0.8571161931209347,0.9281359301402229
1000.png,0,0.4854066336264322,0.6976850521017,0.4552835743561059,0.041547002825695005
1001.png,0,0.38058516297975664,0.6472574267954365,0.5960763942810822,0.18859448443378327
1002.png,0,0.3410280110385559,0.7488790865954736,0.6736648305484632,0.4092650821128566
1003.png,0,0.5459440309289468,0.7014013335762663,0.3112940251603486,0.6283963348552644
1004.png,0,0.4247727731029243,0.598397842358421,0.41298548892355935,0.36583896001105953
